Timestamp_IST,Symbol,State,Regime,Open,High,Low,Close,Volume,Velocity_10m,ATR_14,Trend_20,Would_ACTION,Reason
2025-12-28 08:18:00,WIF/USD,WAIT,LOW_VOL,0.3168,0.3168,0.3168,0.3168,0.0,-0.0316,0.0000,0,-,-
2025-12-28 08:18:00,SHIB/USD,WAIT,LOW_VOL,7.35e-06,7.35e-06,7.35e-06,7.35e-06,0.0,0.0000,0.0000,0,-,-
2025-12-28 08:18:00,BONK/USD,WAIT,LOW_VOL,8.088e-06,8.088e-06,8.088e-06,8.088e-06,0.0,0.1362,0.0000,0,-,-
2025-12-28 08:18:00,NEAR/USD,WAIT,LOW_VOL,1.593,1.593,1.593,1.593,0.0,0.0000,0.0002,0,-,-
2025-12-28 08:18:00,FET/USD,ARM,LOW_VOL,0.2155,0.2155,0.2155,0.2155,0.0,-0.1853,0.0001,0,-,-
2025-12-28 08:19:00,BTC/USD,WAIT,LOW_VOL,87764.4,87764.4,87756.5,87756.5,0.014798,-0.0335,2.1786,-1,-,-
2025-12-28 08:19:00,ETH/USD,WAIT,LOW_VOL,2944.82,2944.82,2944.6,2944.61,0.30996157,-0.0394,0.2929,-1,-,-
2025-12-28 08:19:00,SOL/USD,WAIT,LOW_VOL,124.11,124.11,124.11,124.11,2.50131457,-0.0564,0.0271,-1,-,-
2025-12-28 08:19:00,DOGE/USD,WAIT,LOW_VOL,0.1240189,0.1240189,0.1240189,0.1240189,0.0,-0.0148,0.0000,-1,-,-
2025-12-28 08:19:00,PEPE/USD,WAIT,LOW_VOL,4.167e-06,4.167e-06,4.165e-06,4.166e-06,66351291.0,-0.0240,0.0000,-1,-,-
2025-12-28 08:19:00,WIF/USD,WAIT,LOW_VOL,0.3168,0.3168,0.3168,0.3168,0.0,0.0316,0.0000,-1,-,-
2025-12-28 08:19:00,SHIB/USD,WAIT,LOW_VOL,7.35e-06,7.35e-06,7.35e-06,7.35e-06,0.0,0.0000,0.0000,-1,-,-
2025-12-28 08:19:00,BONK/USD,WAIT,LOW_VOL,8.088e-06,8.088e-06,8.088e-06,8.088e-06,0.0,0.1362,0.0000,1,-,-
2025-12-28 08:19:00,NEAR/USD,WAIT,LOW_VOL,1.593,1.593,1.593,1.593,0.0,0.0000,0.0002,1,-,-
2025-12-28 08:19:00,FET/USD,WAIT,LOW_VOL,0.2155,0.2155,0.2155,0.2155,0.0,-0.1390,0.0001,-1,-,Velocity Drop
2025-12-28 08:20:00,BTC/USD,WAIT,CHOP,87756.6,87756.6,87733.0,87733.0,3.41139744,-0.0604,3.8571,-1,-,-
2025-12-28 08:20:00,ETH/USD,WAIT,CHOP,2944.6,2944.61,2944.6,2944.61,0.42305009,-0.0394,0.2643,-1,-,-
2025-12-28 08:20:00,SOL/USD,WAIT,CHOP,124.11,124.11,124.11,124.11,1.98278738,-0.0161,0.0250,-1,-,-
2025-12-28 08:20:00,DOGE/USD,WAIT,CHOP,0.1239961,0.1239961,0.1239668,0.1239668,779.09,-0.0631,0.0000,-1,-,-
2025-12-28 08:20:00,PEPE/USD,WAIT,CHOP,4.166e-06,4.166e-06,4.166e-06,4.166e-06,0.0,-0.1199,0.0000,-1,-,-
2025-12-28 08:20:00,WIF/USD,WAIT,CHOP,0.3168,0.3168,0.3168,0.3168,0.0,0.0316,0.0000,-1,-,-
2025-12-28 08:20:00,SHIB/USD,WAIT,CHOP,7.35e-06,7.35e-06,7.35e-06,7.35e-06,0.0,0.0000,0.0000,-1,-,-
2025-12-28 08:20:00,BONK/USD,WAIT,CHOP,8.088e-06,8.088e-06,8.088e-06,8.088e-06,0.0,0.1362,0.0000,1,-,-
2025-12-28 08:20:00,NEAR/USD,WAIT,CHOP,1.593,1.593,1.593,1.593,0.0,0.0000,0.0000,1,-,-
2025-12-28 08:20:00,FET/USD,WAIT,CHOP,0.2153,0.2153,0.2153,0.2153,759.53594983,-0.2317,0.0001,-1,-,-
2025-12-28 08:21:00,BTC/USD,WAIT,CHOP,87733.1,87733.1,87733.0,87733.0,0.00322628,-0.0604,3.8571,-1,-,-
2025-12-28 08:21:00,ETH/USD,WAIT,CHOP,2944.61,2944.61,2944.6,2944.6,0.16829466,-0.0373,0.2521,-1,-,-
2025-12-28 08:21:00,SOL/USD,WAIT,CHOP,124.11,124.11,124.11,124.11,7.7633,-0.0242,0.0221,-1,-,-
2025-12-28 08:21:00,DOGE/USD,WAIT,CHOP,0.1239668,0.1239668,0.1239668,0.1239668,0.0,-0.0631,0.0000,-1,-,-
2025-12-28 08:21:00,PEPE/USD,WAIT,CHOP,4.167e-06,4.167e-06,4.167e-06,4.167e-06,2329352.0,-0.0959,0.0000,-1,-,-
2025-12-28 08:21:00,WIF/USD,WAIT,CHOP,0.3168,0.3168,0.3168,0.3168,0.0,0.0316,0.0000,-1,-,-
2025-12-28 08:21:00,SHIB/USD,WAIT,CHOP,7.35e-06,7.35e-06,7.35e-06,7.35e-06,0.0,-0.2714,0.0000,-1,-,-
2025-12-28 08:21:00,BONK/USD,WAIT,CHOP,8.088e-06,8.088e-06,8.088e-06,8.088e-06,0.0,0.0619,0.0000,1,-,-
2025-12-28 08:21:00,NEAR/USD,WAIT,CHOP,1.593,1.593,1.593,1.593,0.0,0.0000,0.0000,1,-,-
2025-12-28 08:21:00,FET/USD,WAIT,CHOP,0.2153,0.2153,0.2153,0.2153,0.0,-0.2317,0.0001,-1,-,-
2025-12-28 08:22:00,BTC/USD,WAIT,LOW_VOL,87733.1,87733.1,87733.0,87733.1,0.60646103,-0.0603,3.8571,-1,-,-
2025-12-28 08:22:00,ETH/USD,WAIT,LOW_VOL,2944.61,2945.19,2944.61,2945.19,0.08899452,-0.0078,0.2850,-1,-,-
2025-12-28 08:22:00,SOL/USD,WAIT,LOW_VOL,124.1,124.11,124.1,124.11,7.99364503,-0.0242,0.0207,-1,-,-
2025-12-28 08:22:00,DOGE/USD,WAIT,LOW_VOL,0.1239668,0.1239668,0.1239668,0.1239668,0.0,-0.0751,0.0000,-1,-,-
2025-12-28 08:22:00,PEPE/USD,WAIT,LOW_VOL,4.171e-06,4.172e-06,4.171e-06,4.171e-06,58045647.0,-0.0240,0.0000,1,-,-
2025-12-28 08:22:00,WIF/USD,WAIT,LOW_VOL,0.3168,0.3168,0.3168,0.3168,0.0,0.0000,0.0000,-1,-,-
2025-12-28 08:22:00,SHIB/USD,WAIT,LOW_VOL,7.35e-06,7.35e-06,7.35e-06,7.35e-06,0.0,0.0000,0.0000,-1,-,-
2025-12-28 08:22:00,BONK/USD,WAIT,LOW_VOL,8.078e-06,8.078e-06,8.078e-06,8.078e-06,177062010.94058,-0.0619,0.0000,-1,-,-
2025-12-28 08:22:00,NEAR/USD,WAIT,LOW_VOL,1.593,1.593,1.593,1.593,0.0,0.0000,0.0000,1,-,-
2025-12-28 08:22:00,FET/USD,ARM,LOW_VOL,0.2153,0.2153,0.2153,0.2153,0.0,-0.2317,0.0001,-1,-,-
2025-12-28 08:23:00,BTC/USD,WAIT,CHOP,87733.0,87741.5,87733.0,87741.4,0.68899113,-0.0508,4.4643,-1,-,-
2025-12-28 08:23:00,ETH/USD,WAIT,CHOP,2945.19,2945.56,2944.87,2944.87,0.24911197,-0.0132,0.3093,-1,-,-
2025-12-28 08:23:00,SOL/USD,WAIT,CHOP,124.11,124.12,124.08,124.08,13.56744023,-0.0564,0.0200,-1,-,-
2025-12-28 08:23:00,DOGE/USD,WAIT,CHOP,0.1239847,0.1239847,0.1239239,0.1239239,381.613637,-0.1097,0.0000,-1,-,-
2025-12-28 08:23:00,PEPE/USD,WAIT,CHOP,4.171e-06,4.171e-06,4.171e-06,4.171e-06,0.0,-0.0240,0.0000,1,-,-
2025-12-28 08:23:00,WIF/USD,WAIT,CHOP,0.3168,0.3168,0.3168,0.3168,0.0,0.0000,0.0000,-1,-,-
2025-12-28 08:23:00,SHIB/USD,WAIT,CHOP,7.36e-06,7.36e-06,7.36e-06,7.36e-06,2397766.58733,0.1361,0.0000,1,-,-
2025-12-28 08:23:00,BONK/USD,WAIT,CHOP,8.078e-06,8.078e-06,8.078e-06,8.078e-06,0.0,-0.0619,0.0000,-1,-,-
2025-12-28 08:23:00,NEAR/USD,WAIT,CHOP,1.593,1.593,1.593,1.593,0.0,0.0000,0.0000,1,-,-
2025-12-28 08:23:00,FET/USD,ARM,CHOP,0.2153,0.2153,0.2153,0.2153,0.0,-0.2317,0.0000,-1,-,-
2025-12-28 08:24:00,BTC/USD,WAIT,CHOP,87741.4,87741.5,87741.4,87741.5,0.00704378,-0.0506,4.4643,-1,-,-
2025-12-28 08:24:00,ETH/USD,WAIT,CHOP,2944.71,2944.71,2944.7,2944.7,0.14618439,-0.0180,0.3207,-1,-,-
2025-12-28 08:24:00,SOL/USD,WAIT,CHOP,124.08,124.08,124.08,124.08,1.13042,-0.0644,0.0157,-1,-,-
2025-12-28 08:24:00,DOGE/USD,WAIT,CHOP,0.1239239,0.1239288,0.1239107,0.1239288,597.82896836,-0.1058,0.0000,-1,-,-
2025-12-28 08:24:00,PEPE/USD,WAIT,CHOP,4.171e-06,4.172e-06,4.171e-06,4.172e-06,8580686.0,0.0000,0.0000,1,-,-
2025-12-28 08:24:00,WIF/USD,WAIT,CHOP,0.3168,0.3168,0.3168,0.3168,0.0,0.0000,0.0000,-1,-,-
2025-12-28 08:24:00,SHIB/USD,WAIT,CHOP,7.36e-06,7.36e-06,7.36e-06,7.36e-06,2644663.0,0.1361,0.0000,1,-,-
2025-12-28 08:24:00,BONK/USD,WAIT,CHOP,8.078e-06,8.078e-06,8.078e-06,8.078e-06,0.0,-0.0619,0.0000,-1,-,-
2025-12-28 08:24:00,NEAR/USD,WAIT,CHOP,1.593,1.593,1.593,1.593,0.0,0.0000,0.0000,1,-,-
2025-12-28 08:24:00,FET/USD,WAIT,CHOP,0.2155,0.2155,0.2155,0.2155,214.22555,-0.0464,0.0001,-1,-,Velocity Drop
2025-12-28 08:25:00,BTC/USD,WAIT,LOW_VOL,87741.5,87743.0,87741.4,87743.0,0.14580202,-0.0490,4.5714,-1,-,-
2025-12-28 08:25:00,ETH/USD,WAIT,LOW_VOL,2944.71,2944.71,2944.71,2944.71,0.34466461,-0.0339,0.3136,-1,-,-
2025-12-28 08:25:00,SOL/USD,WAIT,LOW_VOL,124.09,124.14,124.09,124.14,2.04932205,-0.0242,0.0186,-1,-,-
2025-12-28 08:25:00,DOGE/USD,WAIT,LOW_VOL,0.1239763,0.1239763,0.1239763,0.1239763,24.14,-0.0944,0.0000,-1,-,-
2025-12-28 08:25:00,PEPE/USD,WAIT,LOW_VOL,4.171e-06,4.172e-06,4.17e-06,4.17e-06,1023486.0,-0.0958,0.0000,1,-,-
2025-12-28 08:25:00,WIF/USD,WAIT,LOW_VOL,0.3168,0.3168,0.3168,0.3168,0.0,0.0000,0.0000,1,-,-
2025-12-28 08:25:00,SHIB/USD,WAIT,LOW_VOL,7.36e-06,7.36e-06,7.36e-06,7.36e-06,0.0,0.0000,0.0000,1,-,-
2025-12-28 08:25:00,BONK/USD,WAIT,LOW_VOL,8.078e-06,8.078e-06,8.078e-06,8.078e-06,0.0,-0.1236,0.0000,-1,-,-
2025-12-28 08:25:00,NEAR/USD,WAIT,LOW_VOL,1.593,1.593,1.593,1.593,0.0,0.0000,0.0000,-1,-,-
2025-12-28 08:25:00,FET/USD,WAIT,LOW_VOL,0.2155,0.2155,0.2155,0.2155,28.66889,-0.0464,0.0001,-1,-,-
2025-12-28 08:26:00,BTC/USD,WAIT,LOW_VOL,87743.0,87746.0,87743.0,87745.9,0.15004999,-0.0457,4.7857,-1,-,-
2025-12-28 08:26:00,ETH/USD,WAIT,LOW_VOL,2945.49,2945.49,2945.48,2945.49,0.06837967,-0.0037,0.3193,1,-,-
2025-12-28 08:26:00,SOL/USD,WAIT,LOW_VOL,124.14,124.14,124.14,124.14,0.79042,-0.0081,0.0179,1,-,-
2025-12-28 08:26:00,DOGE/USD,WAIT,LOW_VOL,0.1239665,0.1239708,0.123958,0.1239708,147.92,-0.0823,0.0000,-1,-,-
2025-12-28 08:26:00,PEPE/USD,WAIT,LOW_VOL,4.171e-06,4.171e-06,4.17e-06,4.171e-06,11733467.0,0.0000,0.0000,1,-,-
2025-12-28 08:26:00,WIF/USD,WAIT,LOW_VOL,0.3168,0.3168,0.3168,0.3168,0.0,0.0000,0.0000,1,-,-
2025-12-28 08:26:00,SHIB/USD,WAIT,LOW_VOL,7.36e-06,7.36e-06,7.36e-06,7.36e-06,0.0,-0.1357,0.0000,1,-,-
2025-12-28 08:26:00,BONK/USD,WAIT,LOW_VOL,8.078e-06,8.078e-06,8.078e-06,8.078e-06,0.0,-0.1236,0.0000,-1,-,-
2025-12-28 08:26:00,NEAR/USD,WAIT,LOW_VOL,1.593,1.593,1.593,1.593,0.0,0.0000,0.0000,-1,-,-
2025-12-28 08:26:00,FET/USD,WAIT,LOW_VOL,0.2155,0.2155,0.2155,0.2155,0.0,-0.0927,0.0001,-1,-,-
2025-12-28 08:27:00,BTC/USD,WAIT,LOW_VOL,87745.9,87746.0,87739.5,87739.5,0.17294238,-0.0325,5.2429,-1,-,-
2025-12-28 08:27:00,ETH/USD,WAIT,LOW_VOL,2945.5,2945.5,2945.5,2945.5,0.03002155,-0.0041,0.3086,1,-,-
2025-12-28 08:27:00,SOL/USD,WAIT,LOW_VOL,124.13,124.14,124.13,124.13,11.27316894,-0.0242,0.0179,-1,-,-
2025-12-28 08:27:00,DOGE/USD,WAIT,LOW_VOL,0.1239662,0.1239734,0.1239662,0.1239734,13378.60485261,-0.0367,0.0000,-1,-,-
2025-12-28 08:27:00,PEPE/USD,WAIT,LOW_VOL,4.17e-06,4.17e-06,4.17e-06,4.17e-06,309843.0,0.0240,0.0000,-1,-,-
2025-12-28 08:27:00,WIF/USD,WAIT,LOW_VOL,0.3166,0.3166,0.3166,0.3166,31.119,-0.0631,0.0000,-1,-,-
2025-12-28 08:27:00,SHIB/USD,WAIT,LOW_VOL,7.36e-06,7.36e-06,7.36e-06,7.36e-06,0.0,0.1361,0.0000,1,-,-
2025-12-28 08:27:00,BONK/USD,WAIT,LOW_VOL,8.085e-06,8.085e-06,8.085e-06,8.085e-06,11267420.0,-0.0371,0.0000,1,-,-
2025-12-28 08:27:00,NEAR/USD,WAIT,LOW_VOL,1.593,1.593,1.593,1.593,0.0,0.0000,0.0000,-1,-,-
2025-12-28 08:27:00,FET/USD,WAIT,LOW_VOL,0.2155,0.2155,0.2155,0.2155,0.0,0.0000,0.0001,-1,-,-
2025-12-28 08:28:00,BTC/USD,WAIT,LOW_VOL,87739.6,87739.6,87739.6,87739.6,0.06208939,-0.0324,5.2429,-1,-,-
2025-12-28 08:28:00,ETH/USD,WAIT,LOW_VOL,2945.41,2945.41,2945.41,2945.41,0.1717,0.0037,0.3114,1,-,-
2025-12-28 08:28:00,SOL/USD,WAIT,LOW_VOL,124.15,124.15,124.15,124.15,0.93388409,0.0081,0.0179,1,-,-
2025-12-28 08:28:00,DOGE/USD,WAIT,LOW_VOL,0.1239637,0.1239936,0.1239637,0.1239936,27.57,-0.0204,0.0000,-1,-,-
2025-12-28 08:28:00,PEPE/USD,WAIT,LOW_VOL,4.169e-06,4.172e-06,4.169e-06,4.172e-06,11925612.0,0.0240,0.0000,1,-,-
2025-12-28 08:28:00,WIF/USD,WAIT,LOW_VOL,0.3166,0.3166,0.3166,0.3166,0.0,-0.0631,0.0000,-1,-,-
2025-12-28 08:28:00,SHIB/USD,WAIT,LOW_VOL,7.36e-06,7.36e-06,7.36e-06,7.36e-06,3945491.0,0.1361,0.0000,1,-,-
2025-12-28 08:28:00,BONK/USD,WAIT,LOW_VOL,8.085e-06,8.085e-06,8.085e-06,8.085e-06,0.0,-0.0371,0.0000,1,-,-
2025-12-28 08:28:00,NEAR/USD,WAIT,LOW_VOL,1.593,1.593,1.593,1.593,0.0,0.0000,0.0000,-1,-,-
2025-12-28 08:28:00,FET/USD,WAIT,LOW_VOL,0.2155,0.2155,0.2155,0.2155,100.0,0.0000,0.0001,-1,-,-
2025-12-28 08:29:00,BTC/USD,WAIT,LOW_VOL,87739.6,87739.6,87739.6,87739.6,0.00540111,-0.0193,5.2357,-1,-,-
2025-12-28 08:29:00,ETH/USD,WAIT,LOW_VOL,2945.4,2945.4,2945.2,2945.2,2.51684174,0.0200,0.2821,-1,-,-
2025-12-28 08:29:00,SOL/USD,WAIT,LOW_VOL,124.14,124.14,124.13,124.14,5.65819,0.0242,0.0179,1,-,-
2025-12-28 08:29:00,DOGE/USD,WAIT,LOW_VOL,0.1239978,0.1239978,0.1239521,0.1239521,94.64,-0.0539,0.0000,-1,-,-
2025-12-28 08:29:00,PEPE/USD,WAIT,LOW_VOL,4.171e-06,4.172e-06,4.171e-06,4.172e-06,288104396.95213,0.1440,0.0000,1,-,-
2025-12-28 08:29:00,WIF/USD,WAIT,LOW_VOL,0.3166,0.3166,0.3166,0.3166,0.0,-0.0631,0.0000,-1,-,-
2025-12-28 08:29:00,SHIB/USD,WAIT,LOW_VOL,7.36e-06,7.36e-06,7.35e-06,7.35e-06,5493173.0,0.0000,0.0000,-1,-,-
2025-12-28 08:29:00,BONK/USD,WAIT,LOW_VOL,8.085e-06,8.085e-06,8.085e-06,8.085e-06,0.0,-0.0371,0.0000,1,-,-
2025-12-28 08:29:00,NEAR/USD,WAIT,LOW_VOL,1.593,1.593,1.593,1.593,0.0,0.0000,0.0000,-1,-,-
2025-12-28 08:29:00,FET/USD,WAIT,LOW_VOL,0.2155,0.2155,0.2155,0.2155,0.0,0.0000,0.0001,-1,-,-
2025-12-28 08:30:00,BTC/USD,WAIT,LOW_VOL,87739.6,87739.6,87739.5,87739.6,0.27462073,0.0075,5.2357,-1,-,-
2025-12-28 08:30:00,ETH/USD,WAIT,LOW_VOL,2945.04,2945.04,2945.03,2945.04,0.24896689,0.0146,0.2864,-1,-,-
2025-12-28 08:30:00,SOL/USD,WAIT,LOW_VOL,124.14,124.14,124.14,124.14,2.1571185,0.0242,0.0157,1,-,-
2025-12-28 08:30:00,DOGE/USD,WAIT,LOW_VOL,0.1239521,0.1239521,0.1239521,0.1239521,0.0,-0.0119,0.0000,-1,-,-
2025-12-28 08:30:00,PEPE/USD,WAIT,LOW_VOL,4.165e-06,4.165e-06,4.164e-06,4.164e-06,4411433.0,-0.0480,0.0000,-1,-,-
2025-12-28 08:30:00,WIF/USD,WAIT,LOW_VOL,0.3166,0.3166,0.3166,0.3166,0.0,-0.0631,0.0000,-1,-,-
2025-12-28 08:30:00,SHIB/USD,WAIT,LOW_VOL,7.34e-06,7.34e-06,7.34e-06,7.34e-06,6824727.0,-0.1361,0.0000,-1,-,-
2025-12-28 08:30:00,BONK/USD,WAIT,LOW_VOL,8.085e-06,8.085e-06,8.085e-06,8.085e-06,0.0,-0.0371,0.0000,1,-,-
2025-12-28 08:30:00,NEAR/USD,WAIT,LOW_VOL,1.593,1.593,1.593,1.593,0.0,0.0000,0.0000,-1,-,-
2025-12-28 08:30:00,FET/USD,WAIT,LOW_VOL,0.2155,0.2155,0.2155,0.2155,0.0,0.0929,0.0000,-1,-,-
2025-12-28 08:31:00,BTC/USD,WAIT,CHOP,87739.6,87739.6,87739.5,87739.6,0.0054532,0.0075,3.9571,-1,-,-
2025-12-28 08:31:00,ETH/USD,WAIT,CHOP,2945.04,2945.04,2945.04,2945.04,0.00066736,0.0149,0.2771,-1,-,-
2025-12-28 08:31:00,SOL/USD,WAIT,CHOP,124.14,124.15,124.13,124.13,4.9529951,0.0161,0.0164,-1,-,-
2025-12-28 08:31:00,DOGE/USD,WAIT,CHOP,0.1239395,0.1239395,0.1239395,0.1239395,73.23,-0.0220,0.0000,-1,-,-
2025-12-28 08:31:00,PEPE/USD,WAIT,CHOP,4.167e-06,4.167e-06,4.164e-06,4.164e-06,5837421.0,-0.0720,0.0000,-1,-,-
2025-12-28 08:31:00,WIF/USD,WAIT,CHOP,0.3166,0.3166,0.3166,0.3166,0.0,-0.0631,0.0000,-1,-,-
2025-12-28 08:31:00,SHIB/USD,WAIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,-0.1361,0.0000,-1,-,-
2025-12-28 08:31:00,BONK/USD,WAIT,CHOP,8.084e-06,8.084e-06,8.083e-06,8.083e-06,206970770.76307,-0.0618,0.0000,-1,-,-
2025-12-28 08:31:00,NEAR/USD,WAIT,CHOP,1.593,1.593,1.593,1.593,0.0,0.0000,0.0000,-1,-,-
2025-12-28 08:31:00,FET/USD,WAIT,CHOP,0.2155,0.2155,0.2155,0.2155,0.0,0.0929,0.0000,-1,-,-
2025-12-28 08:32:00,BTC/USD,WAIT,CHOP,87739.5,87739.6,87739.5,87739.6,0.00066832,0.0074,3.9571,-1,-,-
2025-12-28 08:32:00,ETH/USD,WAIT,CHOP,2944.7,2944.7,2944.64,2944.65,0.22364213,-0.0183,0.2743,-1,-,-
2025-12-28 08:32:00,SOL/USD,WAIT,CHOP,124.14,124.14,124.12,124.12,9.42847331,0.0081,0.0164,-1,-,-
2025-12-28 08:32:00,DOGE/USD,WAIT,CHOP,0.1239213,0.1239229,0.1239213,0.1239229,29.62,-0.0354,0.0000,-1,-,-
2025-12-28 08:32:00,PEPE/USD,WAIT,CHOP,4.165e-06,4.165e-06,4.163e-06,4.165e-06,58053765.03073,-0.1439,0.0000,-1,-,-
2025-12-28 08:32:00,WIF/USD,WAIT,CHOP,0.3166,0.3166,0.3166,0.3166,0.0,-0.0631,0.0000,-1,-,-
2025-12-28 08:32:00,SHIB/USD,WAIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,-0.1361,0.0000,-1,-,-
2025-12-28 08:32:00,BONK/USD,WAIT,CHOP,8.077e-06,8.077e-06,8.077e-06,8.077e-06,595232.0,-0.0124,0.0000,-1,-,-
2025-12-28 08:32:00,NEAR/USD,WAIT,CHOP,1.587,1.587,1.587,1.587,84.50022801,-0.3766,0.0004,-1,-,-
2025-12-28 08:32:00,FET/USD,WAIT,CHOP,0.2155,0.2155,0.2155,0.2155,0.0,0.0929,0.0000,1,-,-
2025-12-28 08:33:00,BTC/USD,WAIT,LOW_VOL,87739.6,87739.6,87736.5,87736.6,0.06465092,-0.0055,3.3571,-1,-,-
2025-12-28 08:33:00,ETH/USD,WAIT,LOW_VOL,2944.64,2944.65,2944.64,2944.64,10.00868663,-0.0078,0.2250,-1,-,-
2025-12-28 08:33:00,SOL/USD,WAIT,LOW_VOL,124.13,124.13,124.12,124.12,64.44451,0.0322,0.0150,-1,-,-
2025-12-28 08:33:00,DOGE/USD,WAIT,LOW_VOL,0.1239229,0.1239229,0.1239229,0.1239229,0.0,-0.0008,0.0000,-1,-,-
2025-12-28 08:33:00,PEPE/USD,WAIT,LOW_VOL,4.167e-06,4.167e-06,4.167e-06,4.167e-06,329464.0,-0.0959,0.0000,-1,-,-
2025-12-28 08:33:00,WIF/USD,ARM,LOW_VOL,0.3159,0.3159,0.3159,0.3159,5452.30165,-0.2841,0.0001,-1,-,-
2025-12-28 08:33:00,SHIB/USD,ARM,LOW_VOL,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,-0.2717,0.0000,-1,-,-
2025-12-28 08:33:00,BONK/USD,WAIT,LOW_VOL,8.077e-06,8.077e-06,8.077e-06,8.077e-06,0.0,-0.0124,0.0000,-1,-,-
2025-12-28 08:33:00,NEAR/USD,ARM,LOW_VOL,1.587,1.587,1.587,1.587,1.23085453,-0.3766,0.0004,-1,-,-
2025-12-28 08:33:00,FET/USD,WAIT,LOW_VOL,0.2152,0.2155,0.2152,0.2152,3401.37508169,-0.0464,0.0001,-1,-,-
2025-12-28 08:34:00,BTC/USD,WAIT,CHOP,87736.6,87736.6,87736.5,87736.6,0.03318175,-0.0056,1.6786,-1,-,-
2025-12-28 08:34:00,ETH/USD,WAIT,CHOP,2944.64,2944.65,2944.64,2944.65,0.04665329,-0.0017,0.2250,-1,-,-
2025-12-28 08:34:00,SOL/USD,WAIT,CHOP,124.12,124.12,124.12,124.12,0.09149023,0.0322,0.0150,-1,-,-
2025-12-28 08:34:00,DOGE/USD,WAIT,CHOP,0.1239229,0.1239229,0.1239229,0.1239229,0.0,-0.0048,0.0000,-1,-,-
2025-12-28 08:34:00,PEPE/USD,WAIT,CHOP,4.162e-06,4.162e-06,4.162e-06,4.162e-06,5724314.0,-0.2397,0.0000,-1,-,-
2025-12-28 08:34:00,WIF/USD,ARM,CHOP,0.3159,0.3159,0.3159,0.3159,0.0,-0.2841,0.0001,-1,-,-
2025-12-28 08:34:00,SHIB/USD,ARM,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,2316076.29427,-0.2717,0.0000,-1,-,-
2025-12-28 08:34:00,BONK/USD,WAIT,CHOP,8.074e-06,8.074e-06,8.074e-06,8.074e-06,9215292.0,-0.0495,0.0000,-1,-,-
2025-12-28 08:34:00,NEAR/USD,ARM,CHOP,1.587,1.587,1.587,1.587,0.0,-0.3766,0.0004,-1,-,-
2025-12-28 08:34:00,FET/USD,WAIT,CHOP,0.2151,0.2151,0.2151,0.2151,6343.63834749,-0.1856,0.0000,-1,-,-
2025-12-28 08:35:00,BTC/USD,WAIT,CHOP,87736.6,87752.9,87736.6,87752.9,0.05620357,0.0113,2.8357,1,-,-
2025-12-28 08:35:00,ETH/USD,WAIT,CHOP,2944.61,2945.5,2944.61,2945.49,0.38458536,0.0265,0.2879,1,-,-
2025-12-28 08:35:00,SOL/USD,WAIT,CHOP,124.14,124.2,124.13,124.2,3.84457339,0.0483,0.0207,1,-,-
2025-12-28 08:35:00,DOGE/USD,WAIT,CHOP,0.1239772,0.1239772,0.1239772,0.1239772,29.08841303,0.0007,0.0000,1,-,-
2025-12-28 08:35:00,PEPE/USD,WAIT,CHOP,4.162e-06,4.162e-06,4.162e-06,4.162e-06,0.0,-0.1918,0.0000,-1,-,-
2025-12-28 08:35:00,WIF/USD,ENTRY,CHOP,0.3159,0.3159,0.3159,0.3159,0.0,-0.2841,0.0001,-1,WOULD_ENTER,Velocity+Trend+Persistence
2025-12-28 08:35:00,SHIB/USD,ENTRY,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,-0.2717,0.0000,-1,WOULD_ENTER,Velocity+Trend+Persistence
2025-12-28 08:35:00,BONK/USD,WAIT,CHOP,8.074e-06,8.074e-06,8.074e-06,8.074e-06,0.0,-0.0495,0.0000,-1,-,-
2025-12-28 08:35:00,NEAR/USD,ENTRY,CHOP,1.587,1.587,1.587,1.587,0.0,-0.3766,0.0004,-1,WOULD_ENTER,Velocity+Trend+Persistence
2025-12-28 08:35:00,FET/USD,WAIT,CHOP,0.215,0.215,0.215,0.215,23.25581395,-0.2320,0.0001,-1,-,-
2025-12-28 08:36:00,BTC/USD,WAIT,CHOP,87752.9,87752.9,87752.8,87752.9,0.0091961,0.0080,2.8357,1,-,-
2025-12-28 08:36:00,ETH/USD,WAIT,CHOP,2945.5,2945.5,2945.49,2945.49,1.98370175,0.0000,0.2464,1,-,-
2025-12-28 08:36:00,SOL/USD,WAIT,CHOP,124.2,124.2,124.19,124.19,1.78948419,0.0403,0.0207,1,-,-
2025-12-28 08:36:00,DOGE/USD,WAIT,CHOP,0.1239911,0.1239911,0.123988,0.123988,120.68123992,0.0139,0.0000,1,-,-
2025-12-28 08:36:00,PEPE/USD,WAIT,CHOP,4.163e-06,4.163e-06,4.163e-06,4.163e-06,251237.0,-0.1918,0.0000,-1,-,-
2025-12-28 08:36:00,WIF/USD,HOLD,CHOP,0.3159,0.3159,0.3159,0.3159,0.0,-0.2841,0.0001,-1,-,-
